Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,TotalHouseholdIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
LP001015,Male,Yes,0,Graduate,No,5720,0,5720,110,360,1,Urban
LP001022,Male,Yes,1,Graduate,No,3076,1500,4576,126,360,1,Urban
LP001031,Male,Yes,2,Graduate,No,5000,1800,6800,208,360,1,Urban
LP001035,Male,Yes,2,Graduate,No,2340,2546,4886,100,360,,Urban
LP001051,Male,No,0,Not Graduate,No,3276,0,3276,78,360,1,Urban
LP001054,Male,Yes,0,Not Graduate,Yes,2165,3422,5587,152,360,1,Urban
LP001055,Female,No,1,Not Graduate,No,2226,0,2226,59,360,1,Semiurban
LP001056,Male,Yes,2,Not Graduate,No,3881,0,3881,147,360,0,Rural
LP001059,Male,Yes,2,Graduate,,13633,0,13633,280,240,1,Urban
LP001067,Male,No,0,Not Graduate,No,2400,2400,4800,123,360,1,Semiurban
LP001078,Male,No,0,Not Graduate,No,3091,0,3091,90,360,1,Urban
LP001082,Male,Yes,1,Graduate,,2185,1516,3701,162,360,1,Semiurban
LP001083,Male,No,3+,Graduate,No,4166,0,4166,40,180,,Urban
LP001094,Male,Yes,2,Graduate,,12173,0,12173,166,360,0,Semiurban
LP001096,Female,No,0,Graduate,No,4666,0,4666,124,360,1,Semiurban
LP001099,Male,No,1,Graduate,No,5667,0,5667,131,360,1,Urban
LP001105,Male,Yes,2,Graduate,No,4583,2916,7499,200,360,1,Urban
LP001107,Male,Yes,3+,Graduate,No,3786,333,4119,126,360,1,Semiurban
LP001108,Male,Yes,0,Graduate,No,9226,7916,17142,300,360,1,Urban
LP001115,Male,No,0,Graduate,No,1300,3470,4770,100,180,1,Semiurban
LP001121,Male,Yes,1,Not Graduate,No,1888,1620,3508,48,360,1,Urban
LP001124,Female,No,3+,Not Graduate,No,2083,0,2083,28,180,1,Urban
LP001128,,No,0,Graduate,No,3909,0,3909,101,360,1,Urban
LP001135,Female,No,0,Not Graduate,No,3765,0,3765,125,360,1,Urban
LP001149,Male,Yes,0,Graduate,No,5400,4380,9780,290,360,1,Urban
LP001153,Male,No,0,Graduate,No,0,24000,24000,148,360,0,Rural
LP001163,Male,Yes,2,Graduate,No,4363,1250,5613,140,360,,Urban
LP001169,Male,Yes,0,Graduate,No,7500,3750,11250,275,360,1,Urban
LP001174,Male,Yes,0,Graduate,No,3772,833,4605,57,360,,Semiurban
LP001176,Male,No,0,Graduate,No,2942,2382,5324,125,180,1,Urban
LP001177,Female,No,0,Not Graduate,No,2478,0,2478,75,360,1,Semiurban
LP001183,Male,Yes,2,Graduate,No,6250,820,7070,192,360,1,Urban
LP001185,Male,No,0,Graduate,No,3268,1683,4951,152,360,1,Semiurban
LP001187,Male,Yes,0,Graduate,No,2783,2708,5491,158,360,1,Urban
LP001190,Male,Yes,0,Graduate,No,2740,1541,4281,101,360,1,Urban
LP001203,Male,No,0,Graduate,No,3150,0,3150,176,360,0,Semiurban
LP001208,Male,Yes,2,Graduate,,7350,4029,11379,185,180,1,Urban
LP001210,Male,Yes,0,Graduate,Yes,2267,2792,5059,90,360,1,Urban
LP001211,Male,No,0,Graduate,Yes,5833,0,5833,116,360,1,Urban
LP001219,Male,No,0,Graduate,No,3643,1963,5606,138,360,1,Urban
LP001220,Male,Yes,0,Graduate,No,5629,818,6447,100,360,1,Urban
LP001221,Female,No,0,Graduate,No,3644,0,3644,110,360,1,Urban
LP001226,Male,Yes,0,Not Graduate,No,1750,2024,3774,90,360,1,Semiurban
LP001230,Male,No,0,Graduate,No,6500,2600,9100,200,360,1,Semiurban
LP001231,Female,No,0,Graduate,No,3666,0,3666,84,360,1,Urban
LP001232,Male,Yes,0,Graduate,No,4260,3900,8160,185,,,Urban
LP001237,Male,Yes,,Not Graduate,No,4163,1475,5638,162,360,1,Urban
LP001242,Male,No,0,Not Graduate,No,2356,1902,4258,108,360,1,Semiurban
LP001268,Male,No,0,Graduate,No,6792,3338,10130,187,,1,Urban
LP001270,Male,Yes,3+,Not Graduate,Yes,8000,250,8250,187,360,1,Semiurban
LP001284,Male,Yes,1,Graduate,No,2419,1707,4126,124,360,1,Urban
LP001287,,Yes,3+,Not Graduate,No,3500,833,4333,120,360,1,Semiurban
LP001291,Male,Yes,1,Graduate,No,3500,3077,6577,160,360,1,Semiurban
LP001298,Male,Yes,2,Graduate,No,4116,1000,5116,30,180,1,Urban
LP001312,Male,Yes,0,Not Graduate,Yes,5293,0,5293,92,360,1,Urban
LP001313,Male,No,0,Graduate,No,2750,0,2750,130,360,0,Urban
LP001317,Female,No,0,Not Graduate,No,4402,0,4402,130,360,1,Rural
LP001321,Male,Yes,2,Graduate,No,3613,3539,7152,134,180,1,Semiurban
LP001323,Female,Yes,2,Graduate,No,2779,3664,6443,176,360,0,Semiurban
LP001324,Male,Yes,3+,Graduate,No,4720,0,4720,90,180,1,Semiurban
LP001332,Male,Yes,0,Not Graduate,No,2415,1721,4136,110,360,1,Semiurban
LP001335,Male,Yes,0,Graduate,Yes,7016,292,7308,125,360,1,Urban
LP001338,Female,No,2,Graduate,No,4968,0,4968,189,360,1,Semiurban
LP001347,Female,No,0,Graduate,No,2101,1500,3601,108,360,0,Rural
LP001348,Male,Yes,3+,Not Graduate,No,4490,0,4490,125,360,1,Urban
LP001351,Male,Yes,0,Graduate,No,2917,3583,6500,138,360,1,Semiurban
LP001352,Male,Yes,0,Not Graduate,No,4700,0,4700,135,360,0,Semiurban
LP001358,Male,Yes,0,Graduate,No,3445,0,3445,130,360,0,Semiurban
LP001359,Male,Yes,0,Graduate,No,7666,0,7666,187,360,1,Semiurban
LP001361,Male,Yes,0,Graduate,No,2458,5105,7563,188,360,0,Rural
LP001366,Female,No,,Graduate,No,3250,0,3250,95,360,1,Semiurban
LP001368,Male,No,0,Graduate,No,4463,0,4463,65,360,1,Semiurban
LP001375,Male,Yes,1,Graduate,,4083,1775,5858,139,60,1,Urban
LP001380,Male,Yes,0,Graduate,Yes,3900,2094,5994,232,360,1,Rural
LP001386,Male,Yes,0,Not Graduate,No,4750,3583,8333,144,360,1,Semiurban
LP001400,Male,No,0,Graduate,No,3583,3435,7018,155,360,1,Urban
LP001407,Male,Yes,0,Graduate,No,3189,2367,5556,186,360,1,Urban
LP001413,Male,No,0,Graduate,Yes,6356,0,6356,50,360,1,Rural
LP001415,Male,Yes,1,Graduate,No,3413,4053,7466,,360,1,Semiurban
LP001419,Female,Yes,0,Graduate,No,7950,0,7950,185,360,1,Urban
LP001420,Male,Yes,3+,Graduate,No,3829,1103,4932,163,360,0,Urban
LP001428,Male,Yes,3+,Graduate,No,72529,0,72529,360,360,1,Urban
LP001445,Male,Yes,2,Not Graduate,No,4136,0,4136,149,480,0,Rural
LP001446,Male,Yes,0,Graduate,No,8449,0,8449,257,360,1,Rural
LP001450,Male,Yes,0,Graduate,No,4456,0,4456,131,180,0,Semiurban
LP001452,Male,Yes,2,Graduate,No,4635,8000,12635,102,180,1,Rural
LP001455,Male,Yes,0,Graduate,No,3571,1917,5488,135,360,1,Urban
LP001466,Male,No,0,Graduate,No,3066,0,3066,95,360,1,Semiurban
LP001471,Male,No,2,Not Graduate,No,3235,2015,5250,77,360,1,Semiurban
LP001472,Female,No,0,Graduate,,5058,0,5058,200,360,1,Rural
LP001475,Male,Yes,0,Graduate,Yes,3188,2286,5474,130,360,,Rural
LP001483,Male,Yes,3+,Graduate,No,13518,0,13518,390,360,1,Rural
LP001486,Male,Yes,1,Graduate,No,4364,2500,6864,185,360,1,Semiurban
LP001490,Male,Yes,2,Not Graduate,No,4766,1646,6412,100,360,1,Semiurban
LP001496,Male,Yes,1,Graduate,No,4609,2333,6942,123,360,0,Semiurban
LP001499,Female,Yes,3+,Graduate,No,6260,0,6260,110,360,1,Semiurban
LP001500,Male,Yes,1,Graduate,No,3333,4200,7533,256,360,1,Urban
LP001501,Male,Yes,0,Graduate,No,3500,3250,6750,140,360,1,Semiurban
LP001517,Male,Yes,3+,Graduate,No,9719,0,9719,61,360,1,Urban
LP001527,Male,Yes,3+,Graduate,No,6835,0,6835,188,360,,Semiurban
LP001534,Male,No,0,Graduate,No,4452,0,4452,131,360,1,Rural
LP001542,Female,Yes,0,Graduate,No,2262,0,2262,,480,0,Semiurban
LP001547,Male,Yes,1,Graduate,No,3901,0,3901,116,360,1,Urban
LP001548,Male,Yes,2,Not Graduate,No,2687,0,2687,50,180,1,Rural
LP001558,Male,No,0,Graduate,No,2243,2233,4476,107,360,,Semiurban
LP001561,Female,Yes,0,Graduate,No,3417,1287,4704,200,360,1,Semiurban
LP001563,,No,0,Graduate,No,1596,1760,3356,119,360,0,Urban
LP001567,Male,Yes,3+,Graduate,No,4513,0,4513,120,360,1,Rural
LP001568,Male,Yes,0,Graduate,No,4500,0,4500,140,360,1,Semiurban
LP001573,Male,Yes,0,Not Graduate,No,4523,1350,5873,165,360,1,Urban
LP001584,Female,No,0,Graduate,Yes,4742,0,4742,108,360,1,Semiurban
LP001587,Male,Yes,,Graduate,No,4082,0,4082,93,360,1,Semiurban
LP001589,Female,No,0,Graduate,No,3417,0,3417,102,360,1,Urban
LP001591,Female,Yes,2,Graduate,No,2922,3396,6318,122,360,1,Semiurban
LP001599,Male,Yes,0,Graduate,No,4167,4754,8921,160,360,1,Rural
LP001601,Male,No,3+,Graduate,No,4243,4123,8366,157,360,,Semiurban
LP001607,Female,No,0,Not Graduate,No,0,1760,1760,180,360,1,Semiurban
LP001611,Male,Yes,1,Graduate,No,1516,2900,4416,80,,0,Rural
LP001613,Female,No,0,Graduate,No,1762,2666,4428,104,360,0,Urban
LP001622,Male,Yes,2,Graduate,No,724,3510,4234,213,360,0,Rural
LP001627,Male,No,0,Graduate,No,3125,0,3125,65,360,1,Urban
LP001650,Male,Yes,0,Graduate,No,2333,3803,6136,146,360,1,Rural
LP001651,Male,Yes,3+,Graduate,No,3350,1560,4910,135,360,1,Urban
LP001652,Male,No,0,Graduate,No,2500,6414,8914,187,360,0,Rural
LP001655,Female,No,0,Graduate,No,12500,0,12500,300,360,0,Urban
LP001660,Male,No,0,Graduate,No,4667,0,4667,120,360,1,Semiurban
LP001662,Male,No,0,Graduate,No,6500,0,6500,71,360,0,Urban
LP001663,Male,Yes,2,Graduate,No,7500,0,7500,225,360,1,Urban
LP001667,Male,No,0,Graduate,No,3073,0,3073,70,180,1,Urban
LP001695,Male,Yes,1,Not Graduate,No,3321,2088,5409,70,,1,Semiurban
LP001703,Male,Yes,0,Graduate,No,3333,1270,4603,124,360,1,Urban
LP001718,Male,No,0,Graduate,No,3391,0,3391,132,360,1,Rural
LP001728,Male,Yes,1,Graduate,Yes,3343,1517,4860,105,360,1,Rural
LP001735,Female,No,1,Graduate,No,3620,0,3620,90,360,1,Urban
LP001737,Male,No,0,Graduate,No,4000,0,4000,83,84,1,Urban
LP001739,Male,Yes,0,Graduate,No,4258,0,4258,125,360,1,Urban
LP001742,Male,Yes,2,Graduate,No,4500,0,4500,147,360,1,Rural
LP001757,Male,Yes,1,Graduate,No,2014,2925,4939,120,360,1,Rural
LP001769,,No,,Graduate,No,3333,1250,4583,110,360,1,Semiurban
LP001771,Female,No,3+,Graduate,No,4083,0,4083,103,360,,Semiurban
LP001785,Male,No,0,Graduate,No,4727,0,4727,150,360,0,Rural
LP001787,Male,Yes,3+,Graduate,No,3089,2999,6088,100,240,1,Rural
LP001789,Male,Yes,3+,Not Graduate,,6794,528,7322,139,360,0,Urban
LP001791,Male,Yes,0,Graduate,Yes,32000,0,32000,550,360,,Semiurban
LP001794,Male,Yes,2,Graduate,Yes,10890,0,10890,260,12,1,Rural
LP001797,Female,No,0,Graduate,No,12941,0,12941,150,300,1,Urban
LP001815,Male,No,0,Not Graduate,No,3276,0,3276,90,360,1,Semiurban
LP001817,Male,No,0,Not Graduate,Yes,8703,0,8703,199,360,0,Rural
LP001818,Male,Yes,1,Graduate,No,4742,717,5459,139,360,1,Semiurban
LP001822,Male,No,0,Graduate,No,5900,0,5900,150,360,1,Urban
LP001827,Male,No,0,Graduate,No,3071,4309,7380,180,360,1,Urban
LP001831,Male,Yes,0,Graduate,No,2783,1456,4239,113,360,1,Urban
LP001842,Male,No,0,Graduate,No,5000,0,5000,148,360,1,Rural
LP001853,Male,Yes,1,Not Graduate,No,2463,2360,4823,117,360,0,Urban
LP001855,Male,Yes,2,Graduate,No,4855,0,4855,72,360,1,Rural
LP001857,Male,No,0,Not Graduate,Yes,1599,2474,4073,125,300,1,Semiurban
LP001862,Male,Yes,2,Graduate,Yes,4246,4246,8492,214,360,1,Urban
LP001867,Male,Yes,0,Graduate,No,4333,2291,6624,133,350,1,Rural
LP001878,Male,No,1,Graduate,No,5823,2529,8352,187,360,1,Semiurban
LP001881,Male,Yes,0,Not Graduate,No,7895,0,7895,143,360,1,Rural
LP001886,Male,No,0,Graduate,No,4150,4256,8406,209,360,1,Rural
LP001906,Male,No,0,Graduate,,2964,0,2964,84,360,0,Semiurban
LP001909,Male,No,0,Graduate,No,5583,0,5583,116,360,1,Urban
LP001911,Female,No,0,Graduate,No,2708,0,2708,65,360,1,Rural
LP001921,Male,No,1,Graduate,No,3180,2370,5550,80,240,,Rural
LP001923,Male,No,0,Not Graduate,No,2268,0,2268,170,360,0,Semiurban
LP001933,Male,No,2,Not Graduate,No,1141,2017,3158,120,360,0,Urban
LP001943,Male,Yes,0,Graduate,No,3042,3167,6209,135,360,1,Urban
LP001950,Female,Yes,3+,Graduate,,1750,2935,4685,94,360,0,Semiurban
LP001959,Female,Yes,1,Graduate,No,3564,0,3564,79,360,1,Rural
LP001961,Female,No,0,Graduate,No,3958,0,3958,110,360,1,Rural
LP001973,Male,Yes,2,Not Graduate,No,4483,0,4483,130,360,1,Rural
LP001975,Male,Yes,0,Graduate,No,5225,0,5225,143,360,1,Rural
LP001979,Male,No,0,Graduate,No,3017,2845,5862,159,180,0,Urban
LP001995,Male,Yes,0,Not Graduate,No,2431,1820,4251,110,360,0,Rural
LP001999,Male,Yes,2,Graduate,,4912,4614,9526,160,360,1,Rural
LP002007,Male,Yes,2,Not Graduate,No,2500,3333,5833,131,360,1,Urban
LP002009,Female,No,0,Graduate,No,2918,0,2918,65,360,,Rural
LP002016,Male,Yes,2,Graduate,No,5128,0,5128,143,360,1,Rural
LP002017,Male,Yes,3+,Graduate,No,15312,0,15312,187,360,,Urban
LP002018,Male,Yes,2,Graduate,No,3958,2632,6590,160,360,1,Semiurban
LP002027,Male,Yes,0,Graduate,No,4334,2945,7279,165,360,1,Semiurban
